"RunLabel"	"ComputeTemplate"	"DataDiskBytes"	"FleetVMPercent"	"MemoryStartupBytes"	"PowerScheme"	"ProcessorCount"	"VMAlignmentPct"	"Workload"	"RunType"	"CutoffType"	"QOSperVM"	"VMCount"	"IOPS"	"AverageCPU"	"AverageCSVIOPS"	"AverageCSVReadBW"	"AverageCSVReadIOPS"	"AverageCSVReadMilliseconds"	"AverageCSVWriteBW"	"AverageCSVWriteIOPS"	"AverageCSVWriteMilliseconds"	"AverageReadBW"	"AverageReadIOPS"	"AverageReadMilliseconds"	"AverageWriteBW"	"AverageWriteIOPS"	"AverageWriteMilliseconds"	"ReadMilliseconds50"	"ReadMilliseconds90"	"ReadMilliseconds99"	"WriteMilliseconds50"	"WriteMilliseconds90"	"WriteMilliseconds99"
"b20139ba-905f-4a06-9d46-898137cff588"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"8067"	"32"	"258136.19582838"	"67.2510423949301"	"258199.398380342"	"740009855.753106"	"180691.906458139"	"0.156358401541779"	"317725902.904858"	"77507.4919222032"	"0.366939223389895"	"740237067.899109"	"180721.940405056"	"2.22972428149254"	"317088790.213937"	"77414.2554233244"	"2.46856939018228"	"1.96728125"	"3.604625"	"6.49775"	"2.20475"	"3.87025"	"6.9126875"
"78ce900f-f77b-4747-a5dd-f6591778bead"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Peak4kRead"	"Default"	"No"	"0"	"32"	"709431.702495574"	"73.7574562562522"	"712178.891253432"	"2916740265.79655"	"712153.36083888"	"0.143391400386776"	"454971.234038905"	"25.5304145524915"	"0.434857617762662"	"2905832253.42187"	"709431.702495574"	"1.44221620505089"	"0"	"0"	"0"	"1.326125"	"1.68596875"	"4.8345625"	"0"	"0"	"0"
"8496ec14-5d3d-4361-8b14-00fc8a222625"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"Baseline"	"No"	"0"	"32"	"382.879492971319"	"1.35824917647595"	"428.228003370844"	"1569524.45883569"	"213.363744078308"	"0.142071485299067"	"6691449.2122531"	"214.864259292536"	"0.281400399482303"	"1568274.40321053"	"191.43974648566"	"0.406281674952422"	"6273097.61284211"	"191.43974648566"	"0.494594104338259"	"0.3398125"	"0.49296875"	"2.43065625"	"0.40309375"	"0.59753125"	"2.6039375"
"8496ec14-5d3d-4361-8b14-00fc8a222625"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"AnchorSearch"	"No"	"60"	"32"	"1916.91707603141"	"3.82112374533746"	"2400.07616751803"	"11410825.2328326"	"1162.30950529477"	"0.141173212051205"	"36179657.9758497"	"1237.76666222326"	"0.242542655832788"	"7840771.0873294"	"957.125376871266"	"0.395967499240548"	"31450454.3980795"	"959.791699160141"	"0.481624274510628"	"0.3005625"	"0.49703125"	"2.5378125"	"0.345375"	"0.6450625"	"2.75603125"
"8496ec14-5d3d-4361-8b14-00fc8a222625"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"AnchorSearch"	"No"	"300"	"32"	"9596.58361381067"	"4.3855865093526"	"9665.98048242085"	"39318157.7954126"	"4823.29478839087"	"0.144825053173544"	"157746934.65254"	"4842.68569402997"	"0.237706145136561"	"39295251.0003467"	"4796.78356937826"	"0.533935673637312"	"157279847.855961"	"4799.80004443241"	"0.583715880806042"	"0.50290625"	"0.76665625"	"2.50809375"	"0.50809375"	"0.7821875"	"2.6409375"
"8496ec14-5d3d-4361-8b14-00fc8a222625"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"AnchorSearch"	"No"	"1499"	"32"	"47998.5502082875"	"17.2402906906357"	"48055.1471657173"	"196632724.532954"	"24026.1245543723"	"0.152225199507911"	"786804981.931783"	"24029.022611345"	"0.267828066896011"	"196605337.634173"	"23999.6750041715"	"0.598305208153526"	"786395142.688473"	"23998.875204116"	"0.752935043110493"	"0.55075"	"0.90146875"	"1.6176875"	"0.7035"	"1.01490625"	"2.1325"
"8496ec14-5d3d-4361-8b14-00fc8a222625"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"AnchorSearch"	"Scale"	"7500"	"32"	"126585.497355749"	"49.3259323577264"	"126841.484026075"	"529411359.850658"	"64649.7643762178"	"0.190557376462558"	"2037367132.8854"	"62191.7196498573"	"0.362530220077792"	"528796299.658507"	"64550.3295481576"	"3.96215464087908"	"2032768378.71916"	"62035.1678075915"	"4.12237246292322"	"2.4279375"	"9.1824375"	"14.6039375"	"2.65834375"	"9.301"	"14.76003125"
"8496ec14-5d3d-4361-8b14-00fc8a222625"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"AnchorSearch"	"No"	"2728"	"32"	"87292.338661779"	"32.725378794101"	"87366.0087403815"	"357566140.655402"	"43669.4852245009"	"0.166960440435205"	"1430680451.17406"	"43696.5235158806"	"0.306215133132315"	"357525597.78904"	"43643.2614488574"	"0.756472896318284"	"1430292962.11302"	"43649.0772129217"	"0.913185672558109"	"0.70175"	"1.16671875"	"2.12246875"	"0.85221875"	"1.27925"	"2.227375"
"8496ec14-5d3d-4361-8b14-00fc8a222625"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"AnchorSearch"	"CPU"	"3342"	"32"	"107209.76196335"	"41.0329747476499"	"106787.534780099"	"437068022.751534"	"53372.8578199323"	"0.177869055138174"	"1749371519.89502"	"53414.6769601668"	"0.334373334552988"	"439058775.463527"	"53596.0419267001"	"2.90531508290476"	"1756814378.16095"	"53613.72003665"	"3.02033554730067"	"1.22128125"	"8.33746875"	"14.2756875"	"1.3094375"	"8.3778125"	"14.3503125"
"8496ec14-5d3d-4361-8b14-00fc8a222625"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"AnchorSearch"	"No"	"3039"	"32"	"97277.910250539"	"36.9789122160175"	"97332.257066408"	"398450323.118058"	"48660.0277777033"	"0.170877136006444"	"1594214158.10356"	"48672.2292887047"	"0.323161046723083"	"398439739.837787"	"48637.6635544174"	"0.768309888627847"	"1593843603.73851"	"48640.2466961215"	"0.946624778498387"	"0.723125"	"1.2091875"	"2.24475"	"0.88028125"	"1.34346875"	"2.354875"
