"RunLabel"	"ComputeTemplate"	"DataDiskBytes"	"FleetVMPercent"	"MemoryStartupBytes"	"PowerScheme"	"ProcessorCount"	"VMAlignmentPct"	"Workload"	"RunType"	"CutoffType"	"QOSperVM"	"VMCount"	"IOPS"	"AverageCPU"	"AverageCSVIOPS"	"AverageCSVReadBW"	"AverageCSVReadIOPS"	"AverageCSVReadMilliseconds"	"AverageCSVWriteBW"	"AverageCSVWriteIOPS"	"AverageCSVWriteMilliseconds"	"AverageReadBW"	"AverageReadIOPS"	"AverageReadMilliseconds"	"AverageWriteBW"	"AverageWriteIOPS"	"AverageWriteMilliseconds"	"ReadMilliseconds50"	"ReadMilliseconds90"	"ReadMilliseconds99"	"WriteMilliseconds50"	"WriteMilliseconds90"	"WriteMilliseconds99"
"6f1a7bc7-980c-4893-a292-1178acf7b833"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"Baseline"	"No"	"0"	"64"	"765.776936938367"	"2.11622786265254"	"907.241063852931"	"3165176.67334817"	"423.942299075801"	"0.151889883998908"	"13551666.5025066"	"483.29876477713"	"0.196610082456277"	"3136622.33369956"	"382.888468469184"	"0.500280983454609"	"12546489.3347982"	"382.888468469184"	"0.515812592497195"	"0.358453125"	"0.807796875"	"2.900203125"	"0.361828125"	"0.826296875"	"2.967453125"
"6f1a7bc7-980c-4893-a292-1178acf7b833"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"AnchorSearch"	"No"	"60"	"64"	"3833.64743708808"	"3.04216848547525"	"4065.23596170653"	"15695757.4929438"	"2081.9806482017"	"0.14437841051141"	"63580690.5797632"	"1983.25531350483"	"0.171131462224579"	"15680435.943087"	"1914.11571570887"	"0.426797175687551"	"62899215.4461541"	"1919.53172137922"	"0.426687549666859"	"0.313796875"	"0.65778125"	"2.82528125"	"0.302375"	"0.65453125"	"2.844703125"
"6f1a7bc7-980c-4893-a292-1178acf7b833"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"AnchorSearch"	"No"	"300"	"64"	"19194.2673859746"	"4.5743144523275"	"19284.12162712"	"78608868.019465"	"9631.11406195887"	"0.145936539048022"	"315145515.367782"	"9653.00756516114"	"0.162369755140242"	"78594804.8372796"	"9594.09238736322"	"0.491750569151054"	"314578534.354497"	"9600.17499861134"	"0.502406682614512"	"0.451234375"	"0.6735625"	"2.6894375"	"0.441171875"	"0.661640625"	"2.852890625"
"6f1a7bc7-980c-4893-a292-1178acf7b833"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"AnchorSearch"	"No"	"1500"	"64"	"96004.916113981"	"14.1771695863176"	"96082.8551550152"	"393208034.501935"	"48032.4388307475"	"0.149944725432091"	"1573374194.76343"	"48050.4163242677"	"0.17139694124296"	"393239412.110782"	"48002.8579236794"	"0.541560336966745"	"1572931442.7798"	"48002.0581903016"	"0.581985658885081"	"0.503046875"	"0.70796875"	"2.0349375"	"0.53725"	"0.736546875"	"2.194640625"
"6f1a7bc7-980c-4893-a292-1178acf7b833"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"AnchorSearch"	"Scale"	"7500"	"64"	"254231.470658742"	"35.0741689323555"	"255340.675790485"	"1057156991.39281"	"129081.042559854"	"0.178273046553812"	"4135738530.54662"	"126259.633230631"	"0.220710278179532"	"1052993047.21301"	"128539.190333619"	"3.9818876352533"	"4118684641.69362"	"125692.280325123"	"4.07202060902529"	"1.053359375"	"12.18953125"	"23.7296875"	"1.095984375"	"12.326859375"	"23.808828125"
"6f1a7bc7-980c-4893-a292-1178acf7b833"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"AnchorSearch"	"No"	"2736"	"64"	"175107.489712443"	"24.7556495242809"	"175207.168618874"	"717222091.826358"	"87589.1009970456"	"0.161976850024506"	"2869562236.53298"	"87618.0676218284"	"0.197050489227828"	"717221780.439328"	"87551.4868700352"	"0.638250381667791"	"2869035101.14003"	"87556.0028424083"	"0.687265579745736"	"0.5748125"	"0.897609375"	"2.438625"	"0.614171875"	"0.919984375"	"2.5030625"
"6f1a7bc7-980c-4893-a292-1178acf7b833"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"AnchorSearch"	"Scale"	"3354"	"64"	"208321.566393095"	"28.9174814384504"	"206513.286291771"	"845686187.287838"	"103274.544928451"	"0.168136208952624"	"3381634856.30724"	"103238.74136332"	"0.203824700097427"	"853770389.860325"	"104220.018293497"	"3.23335566321377"	"3411199528.12764"	"104101.548099598"	"3.26579113507956"	"0.738078125"	"13.644734375"	"22.552546875"	"0.755203125"	"13.6824375"	"22.56053125"
"6f1a7bc7-980c-4893-a292-1178acf7b833"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"AnchorSearch"	"No"	"2996"	"64"	"191744.23229694"	"27.0459437281727"	"191833.861750135"	"785331858.197564"	"95904.5131257484"	"0.164716127655077"	"3142041629.47436"	"95929.3486243871"	"0.202262419681955"	"785362533.078418"	"95869.4498386741"	"0.630612497541782"	"3141624871.59247"	"95874.7824582663"	"0.692968864788091"	"0.56046875"	"0.904421875"	"2.34521875"	"0.616484375"	"0.943859375"	"2.413328125"
"6f1a7bc7-980c-4893-a292-1178acf7b833"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"AnchorSearch"	"No"	"3126"	"64"	"198141.489789377"	"27.4368524680218"	"196323.646030775"	"803887295.607507"	"98165.6164513816"	"0.166025194288461"	"3214955885.41438"	"98158.0295793939"	"0.201648865742767"	"811694158.807159"	"99083.7596200144"	"2.19142928481431"	"3245923702.18968"	"99057.7301693627"	"2.23931080748132"	"0.644421875"	"9.20360937500001"	"14.116734375"	"0.68353125"	"9.2343125"	"14.1685"
"6f1a7bc7-980c-4893-a292-1178acf7b833"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Vdi"	"AnchorSearch"	"No"	"3175"	"64"	"203254.226016676"	"29.6010982001761"	"203489.753096429"	"835204669.485538"	"101717.318298592"	"0.166664291265304"	"3332088846.92258"	"101772.434797837"	"0.207018987522486"	"832502415.905536"	"101623.830066594"	"0.674170811027926"	"3330224814.49231"	"101630.395950083"	"0.739061922750349"	"0.58421875"	"0.958484375"	"3.3094375"	"0.631828125"	"1.0015"	"3.404390625"
